Date,Price,GDP,netimport,EV,EG,carbon,crude,gas,temp,precip,wind
2019-01-14,43.9,53314.98800025949,-22.14852841906652,8.121984209889543,166.14952503361036,21.95,58.9900016784668,3.5910000801086426,-3.0,0.8146535633996406,18.89401176776724
2019-01-15,50.22,53316.71405495591,-22.18508163129118,8.129749510370386,166.17021398818048,22.55,60.63999938964844,3.500999927520752,-2.8,0.81128844749101,18.988765160290576
2019-01-16,52.15,53318.43578444317,-22.221605060138756,8.137612680600089,166.1908860854924,22.81,61.31999969482422,3.384000062942505,-3.3,0.812258064516129,19.083870967741937
2019-01-17,51.96,53320.15311918988,-22.258096499433186,8.145574446556273,166.2115400768604,23.55,61.18000030517578,3.4130001068115234,-2.5,0.8168637042529686,19.179283529911213
2019-01-18,54.21,53321.86598966463,-22.294553742998378,8.153635534216553,166.23217471359865,23.732809886759583,62.70000076293945,3.4820001125335693,-5.1,0.824079109581286,19.274967351224078
2019-01-19,55.04,53323.574326335984,-22.330974584658254,8.16179666955855,166.25278874702136,23.88952148664344,61.350323175907754,3.4605670589924484,-3.7,0.8337183415687993,19.37088947726515
2019-01-20,55.05,53325.27805967254,-22.367356818236736,8.170058578559884,166.27338092844272,24.043972343205574,61.41256207135369,3.3302024912694064,-5.1,0.845595461283227,19.467016953619073
2019-01-21,68.84,53326.97712014289,-22.40369823755774,8.178421987198172,166.29395000917697,24.22,61.459240375460496,3.1652366965083116,-6.8,0.8595245297922873,19.563316825870466
2019-01-22,62.93,53328.67143821562,-22.439996636445194,8.186887621451033,166.31449474053835,24.42,61.5,3.039999961853028,-0.6,0.8753196081636987,19.659756139603953
2019-01-23,68.1,53330.360944359316,-22.47624980872301,8.195456207296088,166.33501387384098,24.581614583333337,61.13999938964844,2.9800000190734863,-1.6,0.8927947574651793,19.756301940404178
2019-01-24,77.84,53332.04556904256,-22.512455548215115,8.204128470710952,166.35550616039916,24.6,61.09000015258789,3.0989999771118164,-4.5,0.9117640387644476,19.852921273855756
2019-01-25,65.26,53333.725242733955,-22.54861164874543,8.212905137673248,166.37597035152706,24.39023379052369,61.63999938964844,3.177999973297119,-3.2,0.9320415131292217,19.949581185543323
2019-01-26,54.07,53335.39989590207,-22.584715904137866,8.221786934160594,166.39640519853887,24.001456774729842,61.45175480667421,3.124869299695131,-4.8,0.9534412416272202,20.046248721051498
2019-01-27,52.17,53337.0694590155,-22.62076610821635,8.23077458615061,166.41680945274885,23.514451371571074,61.41722917426939,2.9658231389686676,-5.2,0.9757772853261613,20.142890925964917
2019-01-28,56.04,53338.733862542846,-22.656760054804803,8.23986881962091,166.4371818654712,23.01,59.93000030517578,2.9110000133514404,-1.2,0.9988637052937631,20.239474845868205
2019-01-29,60.66,53340.39303695268,-22.69269553772714,8.24907036054912,166.45752118802008,22.43,61.31999969482422,2.950000047683716,0.2,1.0225145625977443,20.335967526346
2019-01-30,57.96,53342.046912713595,-22.72857035080729,8.25837993491285,166.47782617170972,22.313123442422533,61.650001525878906,2.8540000915527344,-5.5,1.0465439183058232,20.432336012982915
2019-01-31,56.92,53343.69542029417,-22.764382287869168,8.26779826868973,166.49809556785436,22.3,61.88999938964844,2.813999891281128,-2.4,1.070765833485718,20.528547351363592
2019-02-01,54.1,53345.338490163005,-22.800129142736694,8.27732608785737,166.51832812776817,22.09896283318015,61.869998931884766,2.733999967575073,-0.6,1.0949943692051467,20.62456858707265
2019-02-02,51.05,53346.97605278868,-22.83580870923379,8.286964118393394,166.53852260276543,21.789260365604573,61.378350681055636,2.6809916934145264,0.7,1.119043586531828,20.720366765694717
2019-02-03,50.18,53348.608038639795,-22.871418781184367,8.296713086275417,166.5586777441603,21.504927715226714,61.45086805116931,2.6657424458256562,-4.2,1.1427275465334803,20.815908932814427
2019-02-04,53.63,53350.23437818492,-22.90695715241236,8.306573717481061,166.57879230326694,21.38,62.5099983215332,2.6600000858306885,-6.6,1.1658603102778216,20.911162134016408
2019-02-05,52.38,53351.85500189264,-22.942421616741687,8.316546737987945,166.59886503139967,22.93,61.97999954223633,2.6619999408721924,0.4,1.1882559388325704,21.006093414885278
2019-02-06,52.0,53353.46984023156,-22.977809967996258,8.326632873773688,166.6188946798726,23.631902514868823,62.68999862670898,2.6619999408721924,-5.3,1.209728493265445,21.10066982100568
2019-02-07,49.72,53355.078823670265,-23.01312,8.336832850815906,166.63888,23.8,61.630001068115234,2.5510001182556152,1.4,1.2300920346441637,21.194858397962232
2019-02-08,48.67,53356.681882677345,-23.048349506576834,8.347147395092222,166.65881974309605,23.384802641345036,62.09999847412109,2.5829999446868896,2.9,1.249160624036445,21.288626191339578
2019-02-09,47.05,53358.27894772137,-23.08349628155068,8.35757723258025,166.678712660475,22.77476332773977,62.671043248995915,2.6091762827286096,3.1,1.266748322510007,21.38194024672233
2019-02-10,45.51,53359.86994927094,-23.11855811874545,8.368123089257614,166.69855750345098,22.17734235026462,62.9976511098678,2.6069319403191242,4.2,1.2826691911325678,21.474767609695114
2019-02-11,46.97,53361.45481779464,-23.15353281198508,8.37878569110193,166.71835302333832,21.8,61.5099983215332,2.6419999599456787,1.2,1.2967372909718464,21.56707532584257
2019-02-12,46.51,53363.033483761064,-23.18841815509348,8.389565764090817,166.7380979714511,21.71,62.41999816894531,2.687999963760376,-0.9,1.3087666830955607,21.658830440749327
2019-02-13,45.27,53364.60587763879,-23.22321194189457,8.400464034201894,166.75779109910363,21.284013343751877,63.61000061035156,2.575000047683716,4.3,1.3185714285714287,21.75
2019-02-14,43.8,53366.1719298964,-23.257911966212273,8.411481227412782,166.7774311576101,20.86,64.56999969482422,2.572999954223633,4.2,1.3268482266224222,21.84052929908944
2019-02-15,43.49,53367.73157100251,-23.29251602187051,8.4226180697011,166.79701689828465,20.590714100704513,66.25,2.625,5.1,1.334423311727737,21.93027663315332
2019-02-16,39.84,53369.28473142567,-23.327021902693197,8.433875287044465,166.81654707244155,20.377652300041444,65.13282146725042,2.6652698454427473,5.9,1.3413050478394295,22.019078547237505
2019-02-17,41.45,53370.831341634504,-23.361427402504262,8.445253605420495,166.836020431395,20.225764349357647,65.434449893293,2.685715234879153,2.6,1.347501798909555,22.106771586387904
2019-02-18,43.7,53372.37133209758,-23.39573031512762,8.456753750806811,166.85543572645923,20.14,65.69903753573632,2.685052992094031,3.4,1.3530219288901704,22.19319229565038
2019-02-19,41.58,53373.90463328348,-23.429928434387186,8.468376449181033,166.87479170894844,20.26,66.44999694824219,2.6619999408721924,4.8,1.3578738017333307,22.27817722007083
2019-02-20,42.41,53375.43117566081,-23.46401955410689,8.480122426520778,166.8940871301768,20.080855722470993,67.08000183105469,2.635999917984009,1.1,1.3620657813910924,22.361562904695123
2019-02-21,43.76,53376.95088969813,-23.498001468110647,8.491992408803666,166.91332074145862,19.85,67.06999969482422,2.697000026702881,-2.2,1.365606231815511,22.44318589456915
2019-02-22,42.51,53378.46370586406,-23.531871970222383,8.503987122007315,166.93249129410796,19.531323724626965,67.12000274658203,2.7170000076293945,-3.0,1.3685035169586433,22.522882734738804
2019-02-23,39.59,53379.96955462717,-23.56562885426601,8.516107292109343,166.95159753943915,19.123355513733927,66.35500252101815,2.74639239095365,2.3,1.3707660007725444,22.600489970249946
2019-02-24,38.26,53381.468366456036,-23.599269914065452,8.528353645087371,166.97063822876635,18.771209545973925,66.36290011710406,2.7940387376102316,4.7,1.3724020472092704,22.675844146148467
2019-02-25,40.35,53382.96007181928,-23.63279294344463,8.540726906919016,166.98961211340378,18.62,64.76000213623047,2.8359999656677246,5.8,1.3734200202208777,22.748781807480263
2019-02-26,41.22,53384.44460118545,-23.66619573622747,8.5532278035819,167.00851794466567,19.6,65.20999908447266,2.8550000190734863,6.8,1.3738282837594218,22.819139499291204
2019-02-27,40.3,53385.92188502317,-23.699476086237876,8.56585706105364,167.02735447386618,20.304640798126293,66.38999938964844,2.799000024795532,6.5,1.373635201776959,22.886753766627173
2019-02-28,40.0,53387.391853801004,-23.732631787299784,8.578615405311854,167.04612045231957,20.9,66.02999877929688,2.812000036239624,3.5,1.372849138225545,22.951461154534066
2019-03-01,43.61,53388.854437987546,-23.76566063323711,8.591503562334163,167.06481463134,21.29658988970588,66.01000213623047,2.858999967575073,-1.0,1.3714784570572358,23.013098208057745
2019-03-02,41.1,53390.30956805139,-23.79856041787377,8.604522258098184,167.08343576224175,21.558063235294117,66.08159402519904,2.8713699132756676,2.0,1.3695315222240871,23.07150147224411
2019-03-03,40.13,53391.757174461105,-23.831328935033685,8.617672218581536,167.10198259633896,21.7955049632353,66.0440674837993,2.8496581383280746,0.9,1.3670166976781557,23.126507492139034
2019-03-04,41.85,53393.1971876853,-23.863963978540784,8.630954169761841,167.1204538849459,22.12,65.66999816894531,2.8570001125335693,0.3,1.3639423473714964,23.17795281278841
2019-03-05,43.76,53394.629538192545,-23.89646334221898,8.644368837616716,167.13884837937673,22.86,65.86000061035156,2.884000062942505,-3.0,1.3603168352561663,23.225673979238106
2019-03-06,44.75,53396.05415645144,-23.92882481989219,8.657916948123777,167.15716483094567,22.493629769568056,65.98999786376953,2.8410000801086426,-3.3,1.3561485252842207,23.26950753653402
2019-03-07,43.14,53397.470972930576,-23.96104620538434,8.67159922726065,167.17540199096698,22.03,66.30000305175781,2.865999937057495,2.6,1.3514457814077157,23.309290029722025
2019-03-08,38.74,53398.87991809852,-23.99312529251935,8.685416401004947,167.1935586107548,22.143695833333336,65.73999786376953,2.865000009536743,2.8,1.3462169675787068,23.344858003848007
2019-03-09,38.15,53400.28092242389,-24.025059875121137,8.69936919533429,167.21163344162335,22.341429629629634,66.19148597101321,2.8367166051905395,1.0,1.3404704477492504,23.37604800395785
2019-03-10,39.09,53401.673916375235,-24.056847747013627,8.713458336226298,167.2296252348869,22.525948611111115,66.2805807930936,2.7915510662467886,-2.1,1.3342145858714027,23.40269657509744
2019-03-11,45.21,53403.058830421185,-24.088486702020734,8.72768454965859,167.2475327418596,22.6,66.58000183105469,2.7720000743865967,-3.5,1.3274577458972192,23.42464026231265
2019-03-12,45.0,53404.435595030285,-24.119974533966378,8.742048561608785,167.2653547138557,22.48,66.66999816894531,2.7839999198913574,-3.6,1.320208291778756,23.441715610649382
2019-03-13,41.29,53405.80414067116,-24.151309036674487,8.756551098054501,167.28308990218935,21.98,67.55000305175781,2.819999933242798,1.2,1.3124745874680694,23.4537591651535
2019-03-14,41.43,53407.16439781239,-24.182488003968977,8.771192884973358,167.30073705817483,22.23,67.2300033569336,2.8550000190734863,3.1,1.3042649969172149,23.460607470870894
2019-03-15,42.74,53408.516296922535,-24.213509229673768,8.785974648342972,167.3182949331263,22.05184357487037,67.16000366210938,2.7950000762939453,1.9,1.2955878840782482,23.46209707284744
2019-03-16,40.74,53409.85976847021,-24.24437050761278,8.800897114140968,167.335762278358,21.858619607535047,67.05320905808016,2.7738428630644894,1.1,1.286451612903226,23.458064516129035
2019-03-17,34.69,53411.194742923995,-24.27506963160993,8.815961008344958,167.35313784518414,21.6685858364322,67.19827990039502,2.8088182978020733,3.0,1.273909952097629,23.44841294276961
2019-03-18,40.14,53412.52115075248,-24.30560439548914,8.831167056932566,167.3704203849189,21.5,67.54000091552734,2.8499999046325684,2.7,1.2553098191283687,23.43331188285536
2019-03-19,45.53,53413.83892242426,-24.335972593074338,8.84651598588141,167.38760864887652,21.35,67.61000061035156,2.874000072479248,1.5,1.2310993010896472,23.41299746348055
2019-03-20,41.15,53415.147988407894,-24.366172018189438,8.862008521169106,167.4047013883712,21.225,68.5,2.819999933242798,3.8,1.2017264850756653,23.387705811739423
2019-03-21,38.94,53416.448279172,-24.396200464658357,8.877645388773278,167.42169735471714,21.1,67.86000061035156,2.821000099182129,6.7,1.1676394581806246,23.357673054726227
2019-03-22,39.8,53417.739725185136,-24.42605572630502,8.893427314671538,167.43859529922855,20.975,67.02999877929688,2.753000020980835,5.2,1.1292863074987272,23.323135319535222
2019-03-23,33.25,53419.02225691593,-24.455735596953346,8.909355024841512,167.45539397321966,20.85,67.98376909360341,2.7240321492566677,7.2,1.087115120124174,23.28432873326067
2019-03-24,33.44,53420.29580483294,-24.48523787042725,8.925429245260815,167.47209212800468,20.725,68.09421149923654,2.7462358540893135,6.0,1.0415739831511668,23.241489422996803
2019-03-25,37.96,53421.56029940476,-24.51456034055067,8.941650701907069,167.4886885148978,20.6,67.20999908447266,2.755000114440918,3.5,0.9931109836739069,23.1948535158379
2019-03-26,39.47,53422.81567109998,-24.54370080114751,8.958020120757888,167.50518188521323,21.17,67.97000122070312,2.740000009536743,2.6,0.9421742087865963,23.144657138878184
2019-03-27,39.48,53424.06185038718,-24.57265704604169,8.974538227790896,167.5215709902652,21.424703889964732,67.83000183105469,2.713000059127808,5.7,0.889211745583436,23.091136419211928
2019-03-28,35.55,53425.29876773496,-24.601426869057136,8.991205748983711,167.53785458136792,21.55,67.81999969482422,2.711999893188477,8.7,0.8346716811586277,23.03452748393339
2019-03-29,28.11,53426.52635361189,-24.63000806401777,9.00802341031395,167.55403140983555,21.49930499837775,68.38999938964844,2.6619999408721924,9.3,0.7790021026063727,22.975066460136812
2019-03-30,31.98,53427.744538486586,-24.658398424747503,9.024991937759232,167.57010022698233,21.324929550570154,68.69928123555023,2.6555578893677727,8.4,0.722651097020873,22.912989474916447
2019-03-31,28.85,53428.953252827596,-24.686595745070264,9.042112057297178,167.58605978412254,21.14058932747747,68.80609755697984,2.6975928760094376,4.8,0.6660667514963301,22.848532655366554
2019-04-01,37.82,53430.15242710355,-24.714597818809974,9.059384494905403,167.60190883257027,21.06,68.3499984741211,2.7079999446868896,3.8,0.6096971531269448,22.781932128581385
2019-04-02,35.07,53431.34199178301,-24.742402439790553,9.076809976561531,167.61764612363982,21.4,69.37000274658203,2.684000015258789,4.6,0.5539903890069193,22.71342402165519
2019-04-03,39.47,53432.52187733457,-24.77000740183591,9.094389228243179,167.63327040864536,22.500568627542318,69.30999755859375,2.677000045776367,5.6,0.4993945462304552,22.64324446168222
2019-04-04,39.08,53433.69201422682,-24.797410498769977,9.112122975927964,167.6487804389011,23.65,69.4000015258789,2.6429998874664307,7.1,0.4463577118917531,22.571629575756738
2019-04-05,39.5,53434.852332928334,-24.824609524416672,9.130011945593507,167.6641749657213,23.971609116022098,70.33999633789062,2.6640000343322754,5.5,0.39532797308501566,22.498815490972987
2019-04-06,38.5,53436.002763907716,-24.851602272599912,9.148056863217427,167.67945274042006,23.86,69.66448473418431,2.689222252101237,7.4,0.3467534169044436,22.42503833442523
2019-04-07,39.42,53437.14323763356,-24.87838653714362,9.166258454777342,167.6946125143117,23.748390883977898,69.86110656759521,2.7061464964899553,5.9,0.3010821304442389,22.350534233207707
2019-04-08,41.1,53438.27368457442,-24.904960111871716,9.184617446250872,167.70965303871037,24.07,71.0999984741211,2.7079999446868896,1.4,0.2587622007986027,22.27553931441469
2019-04-09,41.63,53439.39403519892,-24.931320790608122,9.203134563615635,167.7245730649303,25.2,70.61000061035156,2.6989998817443848,0.0,0.22024171506173684,22.20028970514041
2019-04-10,43.59,53440.50421997562,-24.957466367176753,9.22181053284925,167.73937134428573,25.56025236764759,71.7300033569336,2.700000047683716,0.0,0.1859687603278426,22.125021532479145
2019-04-11,47.79,53441.60416937314,-24.983394635401538,9.240646079929336,167.75404662809078,25.88,70.83000183105469,2.6640000343322754,0.3,0.1563914236911217,22.049970923525127
2019-04-12,46.63,53442.69381386003,-25.00910338910639,9.259641930833512,167.76859766765975,26.189630905511812,71.55000305175781,2.6600000858306885,0.8,0.13195779224577553,21.97537400537261
2019-04-13,43.93,53443.773083904896,-25.034590422115226,9.278798811539398,167.7830232143068,26.49633858267716,71.43738034050247,2.6446792696806574,2.1,0.11311595308600508,21.901466905115864
2019-04-14,41.87,53444.841909976334,-25.05985352825198,9.298117448024612,167.79732201934618,26.774876968503936,71.75330861693702,2.612661328730701,3.7,0.1003139933060131,21.828485749849133
2019-04-15,45.53,53445.900222542914,-25.08489050134056,9.317598566266772,167.8114928340921,27.0,71.18000030517578,2.5899999141693115,4.2,0.094,21.756666666666668
2019-04-16,45.03,53446.94795207324,-25.10969913520489,9.3372428922435,167.82553440985868,26.8,71.72000122070312,2.572000026702881,6.3,0.09392635827660024,21.686226135962418
2019-04-17,43.88,53447.98502903589,-25.13427722366888,9.357051151932414,167.83944549796024,26.860504455303246,71.62000274658203,2.5169999599456787,8.5,0.09930879351119636,21.617302051329137
2019-04-18,43.56,53449.01138389946,-25.15862256055648,9.37702407131113,167.85322484971093,26.92,71.97000122070312,2.490000009536743,11.4,0.10979040319811299,21.550012659659252
2019-04-19,41.6,53450.02694713252,-25.182732939691583,9.397162376357269,167.86687121642498,26.97144483464665,73.25848115604359,2.4955576765059404,12.9,0.12501428483167493,21.484476207845212
2019-04-20,41.68,53451.031649203665,-25.20660615489811,9.41746679304845,167.88038334941658,27.021123236334308,73.47947906066327,2.532338887597511,12.5,0.14462353590620683,21.420810942779465
2019-04-21,38.24,53452.0254205815,-25.230239999999995,9.437938047362293,167.89376,27.070079220698645,73.64919447922897,2.5564506396315374,9.2,0.16826125391603342,21.359135111354437
2019-04-22,35.62,53453.00819173459,-25.253632268821153,9.458576865276415,167.90699991948938,27.119356803375318,74.04000091552734,2.5239999294281006,11.0,0.19557053635547944,21.299566960462574
2019-04-23,35.52,53453.97989313154,-25.276780755185506,9.479383972768435,167.92010185919895,27.17,74.51000213623047,2.4549999237060547,12.8,0.22619448071886955,21.242224736996327
2019-04-24,31.24,53454.94045524092,-25.29968325291697,9.500360095815973,167.93306457044292,27.315852292156983,74.56999969482422,2.461999893188477,12.9,0.25977618450052853,21.18722668784812
2019-04-25,39.24,53455.889808531334,-25.322337555839468,9.521505960396649,167.94588680453552,27.46,74.3499984741211,2.513999938964844,12.1,0.295958745194781,21.134691059910416
2019-04-26,41.08,53456.827883471364,-25.344741457776905,9.54282229248808,167.95856731279093,27.25949778806409,72.1500015258789,2.565999984741211,12.5,0.3343852602959518,21.084736100075634
2019-04-27,32.85,53457.754610529584,-25.366892752553227,9.564309818067883,167.97110484652342,26.739562594654913,73.22937555447754,2.5973920334137723,13.2,0.37469882729836557,21.037480055236223
2019-04-28,25.25,53458.6699201746,-25.38878923399234,9.585969263113682,167.9834981570471,26.167346103918288,72.92505776517557,2.6059399168367503,8.5,0.41654254369634697,20.99304117228463
2019-04-29,37.83,53459.57374287499,-25.410428695918174,9.607801353603094,167.9957459956763,25.81,72.04000091552734,2.5929999351501465,9.0,0.45955950698422066,20.951537698113288
2019-04-30,37.06,53460.46600909936,-25.431808932154638,9.629806815513737,168.00784711372512,25.85,72.80000305175781,2.575000047683716,9.3,0.5033928146563116,20.913087879614647
2019-05-01,17.51,53461.34664931626,-25.452927736525652,9.65198637482323,168.0198002625078,25.454873909714358,72.79000091552734,2.619999885559082,8.2,0.5476855642069445,20.87780996368114
2019-05-02,24.71,53462.21559399432,-25.473782902855145,9.674340757509192,168.03160419333858,25.04,70.75,2.58899998664856,4.7,0.5920808531304437,20.84582219720521
2019-05-03,37.68,53463.0727736021,-25.49437222496703,9.696870689549241,168.04325765753168,24.8951432014452,70.8499984741211,2.566999912261963,3.1,0.636221778921134,20.8172428270793
2019-05-04,39.9,53463.91811860819,-25.514693496685233,9.719576896921001,168.05475940640125,24.875916560857338,70.77821477265186,2.549072788205622,3.8,0.6797514390733406,20.792190100195846
2019-05-05,38.23,53464.75155948119,-25.534744511833676,9.742460105602087,168.06610819126155,24.990118319546877,70.527184817148,2.5323215130665884,6.8,0.7223129310813876,20.770782263447302
2019-05-06,42.45,53465.57302668967,-25.554523064236268,9.765521041570116,168.07730276342676,25.24554671882428,71.23999786376953,2.5239999294281006,7.5,0.7635493524396001,20.753137563726096
2019-05-07,43.46,53466.382450702244,-25.574026947716934,9.788760430802709,168.08834187421115,25.65,69.87999725341797,2.5369999408721924,5.8,0.8031038006423029,20.739374247924662
2019-05-08,40.64,53467.17976198748,-25.59325395609961,9.812178999277485,168.09922427492884,26.5,70.37000274658203,2.609999895095825,7.3,0.8406193731838203,20.729610562935466
2019-05-09,40.01,53467.964891013966,-25.612201883208186,9.835777472972065,168.1099487168941,26.81,70.38999938964844,2.595000028610229,9.5,0.8757391675584771,20.723964755650925
2019-05-10,36.94,53468.73776825029,-25.63086852286661,9.859556577864065,168.12051395142112,26.49724572626599,70.62000274658203,2.61899995803833,11.4,0.9081062812605983,20.722555072963495
2019-05-11,37.91,53469.49832416504,-25.649251668898792,9.883517039931107,168.13091872982415,26.06838296957316,70.72463483588805,2.623368481612818,10.5,0.9373638117845082,20.725499761765615
2019-05-12,11.99,53470.24648922682,-25.667349115128644,9.907659585150803,168.14116180341733,25.62032872809375,71.023126257037,2.6036972487298145,9.5,0.9631548566245323,20.732917068949718
2019-05-13,37.3,53470.982193904194,-25.685158655380096,9.931984939500783,168.15124192351487,25.25,70.2300033569336,2.621000051498413,7.7,0.9851225132749943,20.74492524140825
2019-05-14,41.89,53471.70536866576,-25.702678083477068,9.956493828958655,168.16115784143108,25.03,71.23999786376953,2.6589999198913574,8.6,1.0029098792302196,20.761642526033654
2019-05-15,42.52,53472.41594398011,-25.719905193243484,9.981186979502045,168.17090830848008,25.400832964338026,71.7699966430664,2.6010000705718994,10.8,1.016160051984532,20.783187169718367
2019-05-16,38.82,53473.11385031582,-25.73683777850325,10.00606511710857,168.1804920759761,25.81,72.62000274658203,2.638999938964844,12.2,1.024516129032258,20.809677419354838
2019-05-17,37.45,53473.799018141486,-25.753473633080304,10.031128967755848,168.18990789523335,25.669036415949776,72.20999908447266,2.63100004196167,12.8,1.0292216887345491,20.84112717876405
2019-05-18,33.54,53474.4713779257,-25.769810550798546,10.056379257421499,168.19915451756606,25.370327055723475,72.10184368476544,2.643096605705536,15.2,1.0318600325245033,20.87713297948118
2019-05-19,37.02,53475.13086013703,-25.78584632548192,10.081816712083143,168.2082306942884,25.06645416763543,71.79091064775524,2.6802834980625807,13.8,1.0325838425043616,20.917187009969975
2019-05-20,41.79,53475.7773952441,-25.801578750954327,10.107442057718394,168.21713517671463,24.91,71.97000122070312,2.6730000972747803,16.4,1.0315458007763652,20.960781458694164
2019-05-21,40.1,53476.41091371546,-25.817005621039698,10.133256020304877,168.22586671615892,25.01,72.18000030517578,2.61299991607666,17.6,1.028898589442755,21.007408514117472
2019-05-22,38.64,53477.031346019714,-25.832124729561947,10.159259325820209,168.23442406393548,25.601897833763413,70.98999786376953,2.5429999828338623,19.3,1.0247948906057724,21.056560364703635
2019-05-23,38.56,53477.63862262544,-25.84693387034499,10.185452700242006,168.24280597135856,26.05,67.76000213623047,2.578000068664551,13.5,1.0193873863676584,21.107729198916395
2019-05-24,38.41,53478.23267400124,-25.861430837212765,10.211836869547891,168.25101118974234,25.97364978423802,68.69000244140625,2.5980000495910645,13.7,1.0128287588306542,21.160407205219464
2019-05-25,35.42,53478.8134306157,-25.875613423989183,10.238412559715481,168.259038470401,25.851435839200544,69.53831586853842,2.592757792802301,11.7,1.0052716900970005,21.214086572076596
2019-05-26,29.28,53479.380822937404,-25.889479424498155,10.265180496722397,168.26688656464881,25.69239700204406,69.53401284767502,2.5645928027928724,10.6,0.9968688622689392,21.268259487951514
2019-05-27,33.7,53479.93478143493,-25.903026632563616,10.292141406546255,168.27455422379998,25.50557210992505,69.43125876989554,2.549131428076309,10.0,0.9877729574487106,21.32241814130795
2019-05-28,35.87,53480.47523657688,-25.916252842009477,10.319296015164674,168.28204019916868,25.3,70.11000061035156,2.5820000171661377,13.0,0.9781366577385564,21.37605472060964
2019-05-29,31.62,53481.002118831835,-25.92915584665966,10.346645048555278,168.2893432420691,25.080070526547278,69.44999694824219,2.632999897003174,11.6,0.9681126452407175,21.428661414320317
2019-05-30,9.43,53481.51535866838,-25.941733440338076,10.374189232695679,168.29646210381551,24.849024937985842,66.87000274658203,2.546999931335449,11.3,0.9578536020574347,21.47973041090371
2019-05-31,26.48,53482.01488655511,-25.95398341686867,10.401929293563501,168.30339553572207,24.61417916268304,64.48999786376953,2.4539999961853027,13.9,0.9475122102909497,21.528753898823545
2019-06-01,21.99,53482.5006329606,-25.965903570075348,10.42986595713636,168.31014228910303,24.382849129006228,64.75839264675952,2.4030598124314793,12.9,0.9372411520435031,21.575224066543573
2019-06-02,21.19,53482.97252835346,-25.977491693782017,10.457999949391876,168.3167011152726,24.162350765322763,63.5514301682952,2.3940282951863177,15.3,0.9271931094173365,21.618633102527514
2019-06-03,31.87,53483.43050320225,-25.98874558181262,10.486331996307669,168.32307076554494,23.96,64.44999694824219,2.4030001163482666,15.5,0.9175207645146907,21.658473195239093
2019-06-04,27.48,53483.874487975576,-25.999663027991062,10.514862823861357,168.3292499912343,23.86,61.970001220703125,2.4159998893737797,17.8,0.9083767994378067,21.694236533142067
2019-06-05,28.63,53484.304413142025,-26.010241826141275,10.543593158030557,168.3352375436549,23.93098345262561,60.630001068115234,2.378000020980835,20.7,0.8999138962889262,21.725415304700142
2019-06-06,9.04,53484.72020917018,-26.020479770087167,10.572523724792891,168.3410321741209,24.07,61.66999816894531,2.3239998817443848,22.3,0.8922847371702893,21.751501698377073
2019-06-07,23.98,53485.12180652863,-26.03037465365267,10.601655250125976,168.34663263394657,24.270184808680757,63.290000915527344,2.336999893188477,21.3,0.8856420041841382,21.77198790263657
2019-06-08,9.18,53485.50913568596,-26.039924270661697,10.630988460007432,168.3520376744461,24.536399086236436,62.29460635444949,2.3438909996203567,20.5,0.8801383794327132,21.786366105942395
2019-06-09,9.78,53485.88212711076,-26.049126414938165,10.660524080414877,168.35724604693368,24.807520959451743,62.25837637705398,2.3367921355835035,17.2,0.8759265450182561,21.79412849675824
2019-06-10,21.1,53486.24071127162,-26.057978880306,10.690262837325935,168.3622565027235,25.022428555111365,62.290000915527344,2.3570001125335693,17.0,0.8731591830430074,21.794767263547882
2019-06-11,23.98,53486.584818637115,-26.06647946058912,10.720205456718217,168.36706779312985,25.12,62.290000915527344,2.3989999294281006,15.3,0.8719889756092085,21.787774594775026
2019-06-12,24.56,53486.91437967585,-26.074625949611455,10.750352664569347,168.37167866946686,25.04038923367512,59.970001220703125,2.385999917984009,14.1,0.8725686048191006,21.77264267890341
2019-06-13,27.26,53487.2293248564,-26.082416141196916,10.780705186856942,168.3760878830488,24.92,61.310001373291016,2.325000047683716,14.3,0.8750507527749247,21.748863704396765
2019-06-14,30.78,53487.52958464737,-26.089847829169422,10.81126374955862,168.38029418518985,24.860422018348626,62.0099983215332,2.38700008392334,17.1,0.879588101578922,21.715929859718834
2019-06-15,24.36,53487.815089517324,-26.096918807352893,10.842029078652004,168.3842963272042,24.81248623853211,61.111400033427266,2.4284870670510963,21.0,0.8863333333333333,21.673333333333336
2019-06-16,24.0,53488.085769934856,-26.10362686957125,10.873001900114708,168.3880930604061,24.783307339449543,61.23747669824218,2.422654131343741,21.6,0.8950979052558375,21.62074056478705
2019-06-17,27.56,53488.34155636857,-26.10996980964842,10.904182939924356,168.39168313610972,24.78,60.93999862670898,2.385999917984009,19.8,0.9055511935382838,21.558514997958884
2019-06-18,27.54,53488.582379287036,-26.11594542140832,10.935572924058562,168.39506530562932,24.98,62.13999938964844,2.328000068664551,19.6,0.9176327587441702,21.48719432781079
2019-06-19,28.68,53488.80816915885,-26.12155149867487,10.96717257849495,168.39823832027906,24.923781213391702,61.81999969482422,2.276000022888184,20.9,0.9312821614369936,21.40731624930472
2019-06-20,28.67,53489.018856452596,-26.126785835271974,10.998982629211135,168.40120093137315,24.86,64.44999694824219,2.184999942779541,22.6,0.9464389621802524,21.319418457402623
2019-06-21,26.29,53489.21437163686,-26.131646225023584,11.031003802184737,168.40395189022587,24.962496759562956,65.19999694824219,2.186000108718872,19.3,0.9630427215374437,21.224038647066443
