name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
sweden,2022-01-06,-4.7,-7.7,-5.8,-9.4,-13.3,-11.5,-9.1,77.8,0,0,0,,,,43.5,23.7,291.2,1004.1,3.1,30,9.5,0.7,1,,2022-01-06T08:40:57,2022-01-06T15:06:32,0.09,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-07,-1.8,-12,-5.7,-5.2,-12.2,-8.3,-8.4,81.9,0.67,100,16.67,"rain,snow",,,28.3,16.5,173.9,1008.9,7.8,26.4,8.8,0.7,1,,2022-01-07T08:40:05,2022-01-07T15:08:18,0.14,"Snow, Rain",Clear conditions throughout the day with rain or snow.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,02443099999,E4931,02458099999,ESSB"
sweden,2022-01-08,0.9,-1.6,0.2,0.9,-6.6,-1.5,-0.3,96.5,4.4,100,37.5,"rain,snow",,,30.4,17.2,124.8,1002.5,11.9,6.3,4.1,0.3,0,,2022-01-08T08:39:08,2022-01-08T15:10:07,0.19,"Snow, Rain",Clear conditions throughout the day with rain or snow clearing later.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-01-09,0.9,-1.6,-0.3,0.9,-5,-2.2,-1.2,93.1,0,0,0,,,,28,13.3,49.5,1006.3,12.4,14,4.9,0.3,0,,2022-01-09T08:38:07,2022-01-09T15:11:59,0.24,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-10,-1,-3.4,-1.7,-1.9,-5.2,-3.8,-3.5,87.1,0,0,0,,0,8.9,18.8,10.2,64.7,1027.5,14.6,21.8,9.4,0.6,1,10,2022-01-10T08:37:01,2022-01-10T15:13:55,0.28,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,02443099999,E4931,ESSB"
sweden,2022-01-11,0.9,-3.9,-0.7,-2.5,-6.7,-3.9,-3.4,82.4,0.12,100,8.33,snow,0.2,8.7,30.7,16.1,172.5,1032.2,9,23.3,14.3,1.2,1,10,2022-01-11T08:35:51,2022-01-11T15:15:54,0.33,Snow,Clear conditions throughout the day with late afternoon snow.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-12,4.9,0,2,1.1,-3.5,-1.6,0.7,91.1,0.08,100,4.17,snow,0.3,7.4,31.1,18.2,224.4,1021.2,12.2,13.1,8.7,0.7,1,10,2022-01-12T08:34:38,2022-01-12T15:17:56,0.38,Snow,Clear conditions throughout the day with early morning snow.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-13,7.7,5.1,6.7,4.6,1.3,2.9,2.4,74.2,0,0,0,,0,3.1,44.1,31.4,260.5,1007.8,3.8,26.6,14.7,1.3,1,10,2022-01-13T08:33:20,2022-01-13T15:20:00,0.41,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02443099999,02567099999,E4931,02458099999,ESSB"
sweden,2022-01-14,7.9,3,4.2,4.1,-3.1,-0.9,-4.1,55.6,0.59,100,8.33,"rain,snow",0.2,0.2,64.5,38.6,289.9,1006,2.7,29.6,12.3,1,1,10,2022-01-14T08:31:58,2022-01-14T15:22:07,0.45,"Snow, Rain",Clear conditions throughout the day with early morning snow or rain.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-15,2.3,-2.7,0.4,-0.9,-5.8,-3.6,-5.6,63.9,0,0,0,,0,0,41.6,24.5,264.7,1018.3,4.6,30,14.4,1.1,1,10,2022-01-15T08:30:32,2022-01-15T15:24:17,0.47,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,02443099999,E4931,02458099999,ESSB,F4490"
sweden,2022-01-16,4.9,-1.3,2.6,0.4,-5.1,-1.2,0.5,85.8,0.62,100,20.83,"rain,snow",0,0,45.7,24.6,234.3,1000.7,8.9,24.4,6.1,0.5,0,10,2022-01-16T08:29:03,2022-01-16T15:26:29,0.49,"Snow, Rain",Clear conditions throughout the day with rain or snow.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-17,4.2,0,1.2,-0.8,-6.7,-4.3,-7.2,54.2,0.02,100,4.17,rain,0,0.1,64.8,36,302.8,1002.3,7.8,30,16.8,1.4,1,10,2022-01-17T08:27:30,2022-01-17T15:28:43,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,02443099999,E4931,02458099999,ESSB"
sweden,2022-01-18,2.6,-0.8,0.8,-0.6,-4.4,-2.8,-4.6,67.7,0,0,0,,0,0,32.3,17.8,261,1021.3,1.5,29.8,19.3,1.8,1,10,2022-01-18T08:25:54,2022-01-18T15:30:59,0.5,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,02567099999,ESSB"
sweden,2022-01-19,6.1,1.7,4.1,1.6,-1.5,0.2,1.6,84.1,1.6,100,20.83,rain,0.2,0,51.2,28.8,229.7,1001.2,7.9,20.5,4.9,0.3,0,10,2022-01-19T08:24:14,2022-01-19T15:33:17,0.52,Rain,Clear conditions throughout the day with late afternoon rain or snow.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-20,0.7,-3.7,-2,-4.3,-11.1,-8.7,-4.8,82.5,3.74,100,37.5,snow,2.5,3.1,66.5,32.2,297.6,994.7,5.6,18.7,14.6,1.2,1,10,2022-01-20T08:22:31,2022-01-20T15:35:37,0.53,Snow,Clear conditions throughout the day with snow clearing later.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-21,-1.3,-4.2,-2.6,-7.2,-9.8,-8.4,-8.8,62.8,0,0,0,,0,0.1,43.2,23.7,309.4,1012.5,0.3,30.4,17.4,1.5,1,10,2022-01-21T08:20:45,2022-01-21T15:37:59,0.56,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-22,-2.2,-5.8,-3.9,-2.2,-10.2,-7.3,-8.7,69.6,0,0,0,snow,0,0,29.7,15.8,265.6,1022.6,4.2,30.4,15.6,1.4,1,10,2022-01-22T08:18:56,2022-01-22T15:40:22,0.6,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-23,1.7,-3.5,-0.5,-0.4,-5.8,-3.3,-2,89.5,0,0,0,,0,0,23.6,14.5,239,1023.2,7.6,21.5,20,1.5,1,10,2022-01-23T08:17:04,2022-01-23T15:42:46,0.65,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-24,5,0.3,3.3,1.4,-3.8,-0.3,1.4,87.4,0,0,0,,0,0,44.7,20.4,252.8,1019.1,7.7,21.3,19.4,1.7,1,10,2022-01-24T08:15:09,2022-01-24T15:45:12,0.7,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-25,2.6,-2.1,0.4,1,-2.6,-1.1,-2.6,81.1,0,0,0,,0,0,20.4,13.2,264.5,1022.3,1.2,22.4,23.2,2,1,10,2022-01-25T08:13:11,2022-01-25T15:47:39,0.75,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-26,4,-2.2,1.5,2.7,-4.6,-1.3,-0.6,86.3,0,0,0,"rain,snow",0,0,25.2,15.4,213,1009.1,8.4,21.5,8,0.7,0,10,2022-01-26T08:11:11,2022-01-26T15:50:07,0.81,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-27,4.1,0.6,2.3,4.1,-4,-0.6,1,90.9,2.93,100,45.83,"rain,snow",0.2,0.1,41.5,21.9,246.9,992.2,10.5,14,7.6,0.6,0,10,2022-01-27T08:09:08,2022-01-27T15:52:36,0.86,"Snow, Rain",Clear conditions throughout the day with rain or snow.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-28,1.7,-0.9,0.6,-3,-5.5,-4.3,-4.2,71.3,0.06,100,12.5,"rain,snow",0,0.1,48,27.8,302.7,1009.8,5.5,26.4,25.8,2.2,1,10,2022-01-28T08:07:03,2022-01-28T15:55:06,0.91,"Snow, Rain",Clear conditions throughout the day with rain or snow clearing later.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-29,5.7,-0.7,2.4,2.7,-4,-1.5,0.5,87.5,8.43,100,66.67,"rain,snow",0.7,0.7,41,22.4,199.6,988.5,11.5,15.5,4.8,0.5,0,10,2022-01-29T08:04:55,2022-01-29T15:57:36,0.95,"Snow, Rain",Clear conditions throughout the day with rain or snow.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-30,4,-1.8,-0.2,-1.5,-9.2,-6.8,-2.3,86.2,5.62,100,41.67,"rain,snow",2.2,2.2,72.5,42.6,321.1,988.1,10.2,16.7,11.7,0.8,0,10,2022-01-30T08:02:45,2022-01-30T16:00:07,0.98,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-01-31,-0.4,-4.3,-2.4,-6.1,-9.8,-7.7,-6.7,72.9,0.06,100,4.17,snow,0,0.2,40.6,23.5,322.8,1003.5,12.1,30.6,22.7,1.7,1,10,2022-01-31T08:00:32,2022-01-31T16:02:39,1,Snow,Clear conditions throughout the day with late afternoon snow.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-01,-3.1,-5.2,-4.5,-3.1,-10,-6.9,-7.5,79.4,0.1,100,8.33,snow,0,0,28.8,14.2,187.1,999.1,7.4,29.1,21.1,1.9,1,10,2022-02-01T07:58:18,2022-02-01T16:05:11,0,Snow,Clear conditions throughout the day with morning snow.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-02,-3.5,-6,-5,-4.8,-10.1,-7.7,-7.8,81.3,0.02,100,4.17,snow,0,2.4,22.3,14.6,253.4,1003.4,8.6,24.8,23.2,2,1,10,2022-02-02T07:56:01,2022-02-02T16:07:44,0.01,Snow,Clear conditions throughout the day with afternoon snow.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-03,0.1,-4.5,-3.1,-3.2,-7.7,-4.9,-5.5,83.5,0.04,100,8.33,snow,0,2.6,23.2,17,183.3,1010.3,12.3,25.2,18.4,1.5,1,10,2022-02-03T07:53:42,2022-02-03T16:10:17,0.03,Snow,Clear conditions throughout the day with early morning snow.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-02-04,3.8,0.6,2.5,0.9,-4.2,-1.5,1.7,94.7,8.4,100,66.67,"rain,snow",0.1,3,41,21.1,167.8,997.4,11.8,11.4,7.7,0.5,0,10,2022-02-04T07:51:22,2022-02-04T16:12:51,0.07,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-05,3.2,-0.1,1.4,0,-4.5,-2,-1.1,83.6,0,0,0,,0,2.4,33.7,20.9,232.8,991.8,4.4,23.4,33.2,2.9,2,10,2022-02-05T07:49:00,2022-02-05T16:15:24,0.11,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-06,3.8,0.1,2.3,0.4,-3.3,-1.4,-1.2,78.5,1.12,100,12.5,"rain,snow",0,2.4,45.7,21.3,214.4,982.7,12.2,24.5,18.4,1.7,1,10,2022-02-06T07:46:35,2022-02-06T16:17:58,0.15,"Snow, Rain",Clear conditions throughout the day with early morning snow or rain.,rain,"02486099999,D1002,02464099999,02490099999,02469099999,02489099999,02484099999,02567099999,02458099999,E4931,ESSB,F4490"
sweden,2022-02-07,1.7,-1.7,0,0.8,-5,-3.3,-3.8,76.2,0,0,0,,0,3,36.4,20,269.5,993.8,1.9,29.6,24.3,2.1,2,10,2022-02-07T07:44:09,2022-02-07T16:20:32,0.2,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-08,4.7,-1.7,1.7,1.4,-5.2,-1.5,-1.1,82.2,1.59,100,29.17,"rain,snow",0,0.8,33.9,21.7,229.1,1001.3,5.7,23.8,13.5,1,1,10,2022-02-08T07:41:42,2022-02-08T16:23:05,0.25,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,rain,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-02-09,6.4,0.6,3.2,2.5,-2.9,-0.7,-0.9,74.8,0,0,0,rain,0,0,44.4,29.3,235.7,1002,3.5,24.1,16,1.5,2,10,2022-02-09T07:39:13,2022-02-09T16:25:39,0.29,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-10,4.9,0.7,2.8,0.8,-3.2,-1.5,-2.9,66.2,1,100,20.83,rain,0,0,47.7,26.4,253.1,1001.8,0,25.3,45.9,3.9,2,10,2022-02-10T07:36:42,2022-02-10T16:28:13,0.34,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-11,0.7,-2.1,-0.7,-0.3,-7,-4.4,-6.8,64.7,0,0,0,,0,0,29.2,19.5,271,1011.3,0,27.9,34.3,2.9,2,10,2022-02-11T07:34:10,2022-02-11T16:30:46,0.38,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-12,4.7,-1.9,1.5,0,-7,-2.9,-3.8,67.8,0.07,100,4.17,"rain,snow",0.2,0,51,26.1,231.1,1014.8,5.5,24.8,36.4,3.1,2,10,2022-02-12T07:31:36,2022-02-12T16:33:20,0.42,"Snow, Rain",Clear conditions throughout the day with afternoon rain or snow.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-13,4.1,1.3,2.9,0.6,-3.8,-1.4,-1.3,74.1,0,0,0,"rain,snow",0.1,0.2,43.2,24.4,208,1003.5,12.3,26.7,11.5,0.8,1,10,2022-02-13T07:29:01,2022-02-13T16:35:53,0.45,Clear,Clear conditions throughout the day.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-14,4.1,1.3,2.8,2,-1.8,0.3,1.7,92.6,4.25,100,70.83,"rain,snow",1,0.3,27.3,13.6,181.8,998,11.9,11.6,10.3,0.8,1,10,2022-02-14T07:26:25,2022-02-14T16:38:26,0.48,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-15,5.6,2.8,4.1,2.4,-1,1.1,1.3,82.3,0.06,100,4.17,rain,0,0,41.5,21.7,187.6,997.2,9.3,20.2,27,2.2,1,10,2022-02-15T07:23:47,2022-02-15T16:40:59,0.49,Rain,Clear conditions throughout the day with afternoon rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-16,4.4,1.6,3,1.2,-1.9,-0.4,0.8,85.6,3.87,100,33.33,"rain,snow",0.1,0,35.4,18.4,166.1,987.4,10.8,17.6,16.6,1.5,1,10,2022-02-16T07:21:09,2022-02-16T16:43:32,0.5,"Snow, Rain",Clear conditions throughout the day with rain or snow.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-17,1.1,0.3,0.7,-2.5,-4.8,-3.9,-1.3,87.1,1.01,100,33.33,"rain,snow",0.4,0.2,42.4,25.3,214.9,972.3,10.9,22.4,12.9,1.2,0,10,2022-02-17T07:18:29,2022-02-17T16:46:04,0.51,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,snow,"02486099999,D1002,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-18,4.4,-1.3,1.3,2,-6,-1.8,-3.1,73.6,0,0,0,,0,0,37.3,23,227.5,983.6,2.7,29.3,39.2,3.3,3,10,2022-02-18T07:15:48,2022-02-18T16:48:36,0.52,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-19,1.6,-2,-0.1,1.6,-5.5,-3.3,-1.3,91.7,4.6,100,41.67,"rain,snow",2.7,2.7,28.8,18.2,231.5,984,7,21,26.5,2.2,1,10,2022-02-19T07:13:06,2022-02-19T16:51:08,0.54,"Snow, Rain",Clear conditions throughout the day with rain or snow clearing later.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-20,0.7,-3.2,-1.4,-1.9,-7.5,-4.6,-3.5,86.4,0,0,0,,0,3.5,25.2,14.3,216.7,992.3,7,26.8,31.4,2.7,2,10,2022-02-20T07:10:23,2022-02-20T16:53:39,0.58,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-21,3,-0.9,0.7,-0.2,-7.7,-4.7,0.2,97,9.3,100,83.33,"rain,snow",3.6,5.6,57.2,31.4,149.2,973.6,11.3,6.3,25.6,2.2,2,10,2022-02-21T07:07:39,2022-02-21T16:56:10,0.62,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,snow,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-02-22,-0.9,-5.2,-3.7,-4,-11.5,-8.3,-6.1,83.6,0.1,100,8.33,snow,0.4,9.1,64.9,35.5,279,999,12.6,21,21.4,1.9,1,10,2022-02-22T07:04:54,2022-02-22T16:58:41,0.67,Snow,Clear conditions throughout the day with early morning snow.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-23,2.7,-5.3,-1.2,-1.6,-8.1,-3.5,-3.8,82.5,0.23,100,16.67,"rain,snow",0,8.6,33.9,18.3,170.4,1006.5,7.7,24.9,25.8,2.2,1,10,2022-02-23T07:02:08,2022-02-23T17:01:11,0.73,"Snow, Rain",Clear conditions throughout the day with morning rain or snow.,rain,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-24,4.7,0.8,3.4,1.2,-1.5,-0.3,0.9,83.9,5.87,100,50,"rain,snow",0.7,7,57.4,28.5,190.1,998.5,10.9,19.4,13,1.1,1,10,2022-02-24T06:59:21,2022-02-24T17:03:41,0.79,"Snow, Rain",Clear conditions throughout the day with rain or snow.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-25,4.1,0.3,1.7,0.6,-4.4,-1.3,-1.2,82.2,4.18,100,29.17,"rain,snow",3.4,6.2,33.6,20.4,264.3,998.8,4.1,19.6,28.8,2.6,2,10,2022-02-25T06:56:33,2022-02-25T17:06:11,0.84,"Snow, Rain",Clear conditions throughout the day with rain or snow clearing later.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-26,2.7,-2,0.5,2,-5.8,-2.3,-7.4,55.9,0,0,0,,0,5.8,23.6,12.2,255.6,1028.9,0.5,30.4,23.6,2,1,10,2022-02-26T06:53:45,2022-02-26T17:08:40,0.89,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-27,6.6,0.7,3.4,3.7,-2.6,0.1,-4.1,58.3,0,0,0,,0,3.4,32.1,21.1,231.1,1034.3,4.9,28.8,74.6,6.4,3,10,2022-02-27T06:50:56,2022-02-27T17:11:09,0.94,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-02-28,4.6,-0.7,2,1.8,-3.8,-1,-4.4,63,0,0,0,,0,2.2,26.5,15.7,220.1,1033.1,0,30.9,17.3,1.4,1,10,2022-02-28T06:48:06,2022-02-28T17:13:37,0.97,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-01,7.4,0.4,3.2,5.1,-3,0.2,-5,55.9,0,0,0,,0,4.2,36.5,18,216.3,1027.9,3.5,27,24.2,2,1,10,2022-03-01T06:45:16,2022-03-01T17:16:05,1,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-02,5.1,-0.4,2.5,2.6,-3.7,-0.5,-1.7,74.8,0,0,0,,0,2.6,27.8,16.9,263.4,1022.6,4.4,21.7,47.1,3.8,4,10,2022-03-02T06:42:25,2022-03-02T17:18:33,1,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-03,4.6,-1.4,1.7,0.8,-5.6,-1.7,-4,66.4,0,0,0,,0,2.8,35.8,18.3,329.8,1022.9,1.8,30,19.9,1.5,1,10,2022-03-03T06:39:33,2022-03-03T17:21:00,0,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-04,4.5,-3.5,0,3.7,-6.3,-1.1,-6.2,65.9,0,0,0,,0,2.1,17.3,9.2,219.5,1028.1,0,29.6,30.9,2.4,2,10,2022-03-04T06:36:41,2022-03-04T17:23:27,0.02,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-05,4.6,-3.6,0.4,1,-6.6,-2,-6.5,61.3,0,0,0,,0,1.7,29.3,20.1,231.1,1024.6,0,30.3,40.3,3.1,2,10,2022-03-05T06:33:48,2022-03-05T17:25:53,0.04,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-06,5.7,-1.4,2,1.6,-5.1,-1.3,-4.8,63,0,0,0,,0,0.8,33.6,23.3,280.1,1020.1,2.1,30.2,33.6,2.5,2,10,2022-03-06T06:30:55,2022-03-06T17:28:19,0.08,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02490099999,02469099999,02489099999,02484099999,02443099999,E4931,ESSB"
sweden,2022-03-07,6.6,0.1,3.7,5.2,-2.4,1.6,-2.7,63.4,0,0,0,,0,0.7,22.9,14.9,297.6,1021.5,2.7,34.3,36.2,2.9,1,10,2022-03-07T06:28:01,2022-03-07T17:30:45,0.12,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02490099999,02469099999,02489099999,02484099999,02443099999,E4931,ESSB"
sweden,2022-03-08,7.7,-0.3,3.4,6.4,-1.3,2.5,-2.7,65.4,0,0,0,,0,0.7,18.1,11.8,273.4,1022.3,1.2,29.3,39.3,3.4,2,10,2022-03-08T06:25:07,2022-03-08T17:33:11,0.16,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-09,7.7,-1,2.2,7.7,-2.8,0.4,-1.7,76.4,0,0,0,,0,0.7,25.2,20.1,193.7,1028.8,4.3,27.1,41.6,3.6,2,10,2022-03-09T06:22:12,2022-03-09T17:35:36,0.21,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-03-10,3.5,0.6,2,-0.6,-2.9,-1.5,-1.7,76.5,0,0,0,,0,0.5,40.7,20.1,181.4,1034.7,9.1,28.7,42.2,3.7,1,10,2022-03-10T06:19:17,2022-03-10T17:38:01,0.25,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-11,6.7,-1.7,2.1,4,-5.3,-0.4,-4.5,63.6,0,0,0,,0,0.7,25.3,15.4,219.5,1031.9,0,26.3,40.1,3.4,2,10,2022-03-11T06:16:22,2022-03-11T17:40:25,0.3,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-12,9.4,-0.4,3.8,9.4,-2.9,3.2,-8.9,43.9,0,0,0,,0,0.7,13.7,10.6,222.1,1029,0.2,24.2,52.6,4.6,3,10,2022-03-12T06:13:26,2022-03-12T17:42:49,0.35,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-03-13,11.2,-0.9,4.5,11.2,-0.9,4.3,-9.7,45.5,0,0,0,,0,0.7,17.2,10.2,152.7,1029.1,0,20.8,61.3,5.2,2,10,2022-03-13T06:10:30,2022-03-13T17:45:13,0.39,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-14,11.1,-0.3,4.5,11.1,-0.3,4,-5.6,50.3,0,0,0,,0,0.7,23.3,14.7,124.5,1030.9,0,16.1,70.3,5.9,3,10,2022-03-14T06:07:34,2022-03-14T17:47:37,0.43,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-03-15,9.5,-1.5,3,7.4,-1.5,1.4,-1.8,73.8,0,0,0,,0,0,26.8,17.8,114.4,1028,0,10.8,117.7,10,4,10,2022-03-15T06:04:38,2022-03-15T17:50:01,0.46,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,02567099999,ESSB"
sweden,2022-03-16,9.7,-0.6,4,9.1,-1.6,3.7,-1.2,71.1,0,0,0,,0,0,17.1,8.1,166.5,1030.6,0,9.9,56.3,4.6,2,10,2022-03-16T06:01:41,2022-03-16T17:52:24,0.48,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-17,8.1,-2.1,2.5,4.8,-4.7,-0.4,-1.9,74.7,0,0,0,,0,0,34.8,22.3,147.3,1034.2,3,14.8,55.8,4.7,2,10,2022-03-17T05:58:44,2022-03-17T17:54:47,0.5,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
