name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sundsvall,2021-01-01,2.3,0.3,1.2,1.4,-3.4,-1.5,0.2,92.8,6.77,100,62.5,"rain,snow",,,25.1,25.2,141.6,1010.9,86.3,16.2,1.9,0.2,0,,2021-01-01T09:18:09,2021-01-01T14:31:01,0.53,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-02,0.3,-3.6,-1.5,-2.5,-7.7,-4.7,-3.3,87.7,0.77,100,29.17,"rain,snow",,,27.9,12.5,285.6,1019.2,91.2,32.4,4,0.4,0,,2021-01-02T09:17:21,2021-01-02T14:32:46,0.56,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-03,-3.1,-6.3,-4.6,-7.5,-12.9,-10.5,-6.9,84,0,0,0,,,,26.4,22.3,321,1029.1,67.6,34.9,6.3,0.6,0,,2021-01-03T09:16:27,2021-01-03T14:34:36,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-04,-6.1,-10.5,-7.5,-11,-15.1,-12.9,-9.5,86.2,0.03,100,4.17,snow,,,17.5,21.5,306.2,1034.6,20.2,34.9,7.7,0.6,1,,2021-01-04T09:15:28,2021-01-04T14:36:31,0.65,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-05,-10.4,-13.2,-11.7,-14.3,-18.4,-16.3,-13.5,86.2,0,0,0,,,,14.4,10.2,294.2,1033.5,17.6,33,8.6,0.6,1,,2021-01-05T09:14:22,2021-01-05T14:38:32,0.7,Clear,Clear conditions throughout the day.,clear-day,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-01-06,-6.3,-13.3,-11.1,-10.8,-20.9,-16.8,-12.8,87.3,0.23,100,12.5,snow,,,18.2,16.4,308,1028.6,84.6,23.8,5.3,0.4,0,,2021-01-06T09:13:11,2021-01-06T14:40:37,0.76,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-07,-3.9,-5.6,-4.8,-8.9,-11.1,-10.5,-6.5,87.6,2.34,100,95.83,snow,,,16.7,19.6,318.3,1020.5,94.1,15.1,4.7,0.4,0,,2021-01-07T09:11:55,2021-01-07T14:42:46,0.82,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-08,-3.3,-4.1,-3.7,-5.9,-9,-7.1,-4.9,91.1,2.7,100,50,snow,,,17.2,14.1,303.5,1020.2,85.9,19.7,4.3,0.4,0,,2021-01-08T09:10:33,2021-01-08T14:45:00,0.87,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-01-09,-0.7,-4.6,-3.1,-4.1,-8.3,-6,-5.4,83.9,0.04,100,8.33,snow,,,39.7,26.7,223.5,1019.9,94.9,26,6.8,0.6,0,,2021-01-09T09:09:06,2021-01-09T14:47:18,0.92,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-10,-0.7,-9.7,-4.2,-2.8,-13.7,-7.3,-5.8,88.4,0.74,100,37.5,"rain,snow",,,39.2,23.7,233.4,1008.8,59,21.1,6.9,0.6,1,,2021-01-10T09:07:35,2021-01-10T14:49:40,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-11,0.2,-12.4,-6,-6.7,-17.5,-12,-7.1,92.1,7.58,100,58.33,"rain,snow",,,68.1,50.2,229.2,1002.6,44.3,18.8,3.3,0.3,0,,2021-01-11T09:05:58,2021-01-11T14:52:06,0.99,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-12,0.8,-10,-2.3,-4.4,-13.3,-7.3,-3,94.9,11.64,100,62.5,"rain,snow",,,65.1,45,165.3,989.8,52.9,13.9,10.4,0.9,1,,2021-01-12T09:04:17,2021-01-12T14:54:34,1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-13,-2.1,-9.4,-6.9,-6.9,-18.1,-14,-8.7,87.3,1.36,100,54.17,snow,,,42.1,28.4,255.6,1015.6,79,13.4,1.7,0,0,,2021-01-13T09:02:31,2021-01-13T14:57:06,0,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-14,-9.4,-15.5,-13.2,-17.9,-24.9,-21.6,-15.7,81.2,0.15,100,12.5,snow,,,21.5,27.5,321.9,1027.6,56.2,28.1,9.9,0.8,1,,2021-01-14T09:00:42,2021-01-14T14:59:41,0.01,"Snow, Partially cloudy",Clearing in the afternoon with a chance of snow throughout the day.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-15,-7,-15.8,-10.2,-14.2,-21.5,-16.8,-12.5,83.4,0,0,0,,,,27,23.7,302.8,1025.3,33.4,33.9,10.2,0.9,1,,2021-01-15T08:58:48,2021-01-15T15:02:19,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-16,-5.9,-10.5,-7.6,-7.6,-15.4,-12,-9.6,85.8,0,0,0,,,,24.6,24.2,277.6,1022.1,49.2,34.8,11.7,1.1,1,,2021-01-16T08:56:50,2021-01-16T15:04:59,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-17,-5.8,-14.7,-9.7,-7.6,-20.1,-12.9,-11.6,85.6,0,0,0,,,,35.5,13.5,278.2,1016.2,33.7,34.2,11.4,1,1,,2021-01-17T08:54:48,2021-01-17T15:07:42,0.1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-18,-15.2,-19,-17,-20.3,-24.9,-22.8,-19,84.3,0.13,100,8.33,snow,,,19.5,13.5,277.4,1010.9,6.4,34,12.7,1.1,1,,2021-01-18T08:52:43,2021-01-18T15:10:27,0.14,Snow,Clear conditions throughout the day with snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-19,-8.7,-19.5,-15.4,-12.6,-26.3,-21.7,-17.4,84.6,0.97,100,33.33,snow,,,18.3,15.5,307.5,1008.7,63.7,23.4,8.6,0.7,1,,2021-01-19T08:50:35,2021-01-19T15:13:13,0.19,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-20,-1.8,-7.6,-3.6,-5.6,-10.7,-7.5,-5.8,85.1,4.04,100,79.17,"rain,snow",,,43.8,18.4,172.4,1004.3,81,16.6,8.5,0.8,1,,2021-01-20T08:48:23,2021-01-20T15:16:02,0.23,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-21,1.7,-1.9,-0.4,-2.4,-7.9,-6.2,-1.2,94.7,17.77,100,95.83,"rain,snow",,,58.4,31.1,103.8,989.7,57.7,4.7,2.5,0.2,0,,2021-01-21T08:46:08,2021-01-21T15:18:52,0.28,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-22,2.8,0.7,1.8,-1.5,-5.6,-3.2,0.7,91.9,9.81,100,50,"rain,snow",,,60.5,33,129.4,979.9,89.4,20,3.8,0.3,0,,2021-01-22T08:43:50,2021-01-22T15:21:44,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-23,2.1,-2.1,0.4,1,-4.4,-1.9,-0.4,94.7,2.58,100,37.5,"rain,snow",,,57,26,176.5,983.8,71.3,19.4,15,1.3,1,,2021-01-23T08:41:29,2021-01-23T15:24:37,0.37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-24,-1.1,-2.7,-1.7,-1.4,-6,-4.1,-2.9,91.6,0.02,100,4.17,"rain,snow",,,24.9,10.4,70.3,996,86.1,15.6,15.5,1.3,1,,2021-01-24T08:39:05,2021-01-24T15:27:32,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-25,-2.1,-4.7,-3.2,-2.7,-10.7,-8.3,-5.2,86,0.28,100,16.67,snow,,,42,25.9,311.5,1000.6,85.6,30,7,0.6,0,,2021-01-25T08:36:38,2021-01-25T15:30:27,0.44,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-26,-5.6,-11.7,-8.6,-11.3,-17.8,-14.5,-10.8,84.4,0,0,0,,,,31.6,19.4,311.8,1006.5,14.1,34.8,17.5,1.5,1,,2021-01-26T08:34:09,2021-01-26T15:33:24,0.47,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-27,-6.8,-13.4,-10.2,-12.5,-20,-16.6,-12.5,83.3,0,0,0,,,,35.6,19.4,304.5,1007.2,42.5,34.2,19.4,1.6,1,,2021-01-27T08:31:38,2021-01-27T15:36:21,0.49,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-28,-7,-10.5,-8.3,-12.1,-16.4,-13.5,-10.7,83.1,0,0,0,,,,24.5,14.4,318.3,1006.2,88,32.5,17.4,1.5,1,,2021-01-28T08:29:04,2021-01-28T15:39:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-29,-10,-15.4,-12.1,-15.4,-21.3,-18.4,-14.2,84.2,0.52,100,8.33,snow,,,20.9,18,304.5,1004.8,59.9,21.9,19.3,1.7,1,,2021-01-29T08:26:28,2021-01-29T15:42:17,0.51,"Snow, Partially cloudy",Clearing in the afternoon with late afternoon snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-30,-11,-16.8,-14,-17.9,-25.9,-21.9,-16.6,80.6,0.59,100,4.17,snow,,,41.8,20.6,309.3,998.6,29.3,30,22.5,1.8,1,,2021-01-30T08:23:49,2021-01-30T15:45:16,0.52,"Snow, Partially cloudy",Becoming cloudy in the afternoon with morning snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-01-31,-9.5,-15.2,-12.8,-15.4,-22.4,-19.4,-15.4,81,0,0,0,,,,35.4,20.2,289.9,995.1,46.7,34.2,15.5,1.2,1,,2021-01-31T08:21:09,2021-01-31T15:48:16,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-01,-11.1,-16.4,-14.7,-14.6,-23.2,-19.8,-17,82.6,0,0,0,,,,28.4,14.5,270,1000,10,33.5,24.3,2.1,1,,2021-02-01T08:18:27,2021-02-01T15:51:15,0.59,Clear,Clear conditions throughout the day.,clear-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-02,-9.8,-14,-11.7,-15.8,-20.9,-18.4,-14.2,81.9,0,0,0,,,,31.8,23.1,320.9,1009.4,87.3,29.3,18.6,1.5,1,,2021-02-02T08:15:43,2021-02-02T15:54:15,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-03,-9.8,-13.3,-11.9,-17.5,-22.3,-20,-14.8,79.1,0.02,100,4.17,snow,,,43.8,28.2,316,1015.4,73.2,19.1,19.1,1.7,1,,2021-02-03T08:12:57,2021-02-03T15:57:15,0.68,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-04,-7.2,-12.4,-10,-13.9,-20.6,-17.4,-12.8,80.2,0,0,0,,,,43.7,23.7,311.5,1021.2,42.4,31.6,25.1,2.1,1,,2021-02-04T08:10:09,2021-02-04T16:00:15,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-05,-5,-10.2,-8,-11,-16.9,-14.5,-10.2,84.2,0.03,100,8.33,snow,,,40.9,22,324.5,1028.3,32,30.3,29.9,2.6,2,,2021-02-05T08:07:20,2021-02-05T16:03:15,0.8,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-06,-4.8,-11.3,-8.1,-11.4,-18.9,-14.6,-10.6,82.4,0.02,100,4.17,snow,,,41.3,26.1,317.5,1030.8,61.5,32.5,24.7,2.1,1,,2021-02-06T08:04:29,2021-02-06T16:06:15,0.85,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-07,-5.1,-10.7,-7.4,-10.2,-17.6,-13.6,-10.3,80,0,0,0,,,,36.3,19.3,313.3,1029.5,59.9,34.5,34.1,2.9,2,,2021-02-07T08:01:37,2021-02-07T16:09:15,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-08,-4.1,-9.1,-6.6,-9.5,-15.5,-12.4,-9.5,79.8,0,0,0,,,,28.3,18.4,317,1027.2,50.6,34,24.7,2.3,1,,2021-02-08T07:58:43,2021-02-08T16:12:15,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-09,-7.1,-14.5,-10.5,-10.3,-20,-15.6,-13,82.3,0.17,100,12.5,snow,,,23.6,16.9,281.6,1021.8,39.7,32.1,39.1,3.3,2,,2021-02-09T07:55:48,2021-02-09T16:15:14,0.97,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-02-10,-7.4,-14.5,-10.4,-9.2,-23,-16.9,-13,81.3,0.69,100,25,snow,,,40.2,19.6,299.8,1022.8,56.8,18,33.9,3,2,,2021-02-10T07:52:51,2021-02-10T16:18:14,1,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-02-11,-7.3,-15.4,-11.7,-8.3,-24.8,-18,-15.2,75.6,0,0,0,,,,26.3,26.6,307.6,1030.1,60.3,12.1,39.5,3.4,2,,2021-02-11T07:49:54,2021-02-11T16:21:13,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-02-12,-0.1,-7.3,-3.7,-3,-13.7,-9.1,-7.9,72.7,0.7,100,16.67,snow,,,,41.4,298.7,,49.3,10,43.7,3.7,2,,2021-02-12T07:46:55,2021-02-12T16:24:11,0,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"ESNK,ESNN"
Sundsvall,2021-02-13,0.7,-5.2,-1.7,-4,-11.3,-6.8,-5.9,73.2,0.04,100,4.17,"rain,snow",,,42.3,27.2,307.9,1029.8,32.8,21.2,39.8,3.4,2,,2021-02-13T07:43:55,2021-02-13T16:27:09,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"02368099999,02343099999,02366099999,ESNK,02347099999,ESNN,02382099999"
Sundsvall,2021-02-14,-0.3,-5.4,-2.8,-2.7,-9.6,-6,-5.7,80.6,0.04,100,8.33,"rain,snow",,,40.1,16.5,318.2,1032.3,83.4,35.3,39,3.4,2,,2021-02-14T07:40:53,2021-02-14T16:30:07,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-15,-4.6,-13.1,-9.2,-5.4,-16.5,-11.6,-11.6,82.6,0.07,100,4.17,snow,,,22,8.7,280.3,1026.2,5.4,33.3,52.9,4.5,2,,2021-02-15T07:37:51,2021-02-15T16:33:05,0.07,Snow,Clear conditions throughout the day with morning snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-16,-4.7,-13.1,-7.7,-9.5,-18.5,-12.8,-10.4,81.5,0,0,0,,,,39.7,16.4,164.1,1021.7,67.4,31.1,32.1,2.7,1,,2021-02-16T07:34:48,2021-02-16T16:36:01,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-17,-4.1,-5.8,-4.9,-8.4,-10.5,-9.5,-9.5,70.2,0.02,100,4.17,snow,,,32.6,16.6,124.5,1023.3,95.3,29.6,38,3.3,2,,2021-02-17T07:31:44,2021-02-17T16:38:58,0.14,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-18,-2.8,-6.4,-4.8,-6.9,-12.5,-10.1,-9,72.6,0,0,0,,,,38.5,17.9,172.4,1018.7,78.5,34.7,49.9,4.3,2,,2021-02-18T07:28:38,2021-02-18T16:41:54,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-19,-1,-3.7,-2.2,-1,-8.4,-4.5,-3.5,91,0.89,100,50,"rain,snow",,,29.3,13,152.4,1011.7,93.2,12.3,25.1,2.1,1,,2021-02-19T07:25:32,2021-02-19T16:44:49,0.24,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-02-20,1.4,-2,-0.2,0.8,-5.2,-2.6,-0.7,96.2,1.48,100,4.17,"rain,snow",,,,20.3,168.7,1007.6,94.4,6.2,17.6,1.4,1,,2021-02-20T07:22:26,2021-02-20T16:47:44,0.28,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"02355099999,02368099999,02343099999,02366099999,ESNK,02347099999,ESNN,02382099999"
Sundsvall,2021-02-21,-0.5,-3.7,-1.8,-0.8,-8.3,-4.9,-2.6,94.2,0.33,100,8.33,"rain,snow",,,29.5,19.7,89.6,1013.2,92.5,8.3,10.3,0.9,0,,2021-02-21T07:19:18,2021-02-21T16:50:39,0.33,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"02355099999,02368099999,02343099999,02366099999,ESNK,02347099999,ESNN,02382099999"
Sundsvall,2021-02-22,-0.1,-7.4,-4.7,-4.4,-13.1,-8.7,-6,90.6,0.35,100,25,"rain,snow",,,33.4,16.3,92.8,1023.2,87.6,12.4,29.6,2.6,1,,2021-02-22T07:16:09,2021-02-22T16:53:33,0.38,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-23,2.6,-1.5,0.1,1,-7.1,-2.8,-0.6,94.9,2.68,100,45.83,"rain,snow",,,41.2,33.7,199.2,1019.1,61.2,9.1,36,2.9,2,,2021-02-23T07:13:00,2021-02-23T16:56:26,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-02-24,4.9,-0.7,1.3,2.6,-5.1,-1.9,0.3,93.2,1.52,100,29.17,"rain,snow",,,43,23.5,194.3,1010.5,57,20.4,24.1,2,1,,2021-02-24T07:09:50,2021-02-24T16:59:19,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-25,5.3,-3.2,0.2,5.3,-6.2,-1,-1.2,90.4,0,0,0,,,,21.9,9,272.5,1005,34.7,21.8,40.3,3.5,2,,2021-02-25T07:06:40,2021-02-25T17:02:11,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-26,7.6,-3.8,2,3.6,-7.2,-1.1,-2,76.2,0,0,0,,,,57.1,34.6,300.7,1009,17.6,30.1,53.8,4.5,2,,2021-02-26T07:03:29,2021-02-26T17:05:03,0.5,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-02-27,5,-3.1,0.9,4.4,-8.7,-1.2,-1.5,84.3,0,0,0,,,,40.8,22.4,264.2,1023.5,42.5,32.8,46,3.9,2,,2021-02-27T07:00:17,2021-02-27T17:07:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-02-28,7.9,3,6.5,5.2,0.4,3.6,0.6,66.2,0,0,0,,,,51.7,29.9,282.3,1022.8,52.8,32.6,51.1,4.4,2,,2021-02-28T06:57:04,2021-02-28T17:10:45,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-01,8.8,0.4,4.3,6,-1.7,1.6,-1.2,68.2,0,0,0,,,,43.7,25.1,244.1,1019,38.3,32.4,52.6,4.7,3,,2021-03-01T06:53:51,2021-03-01T17:13:36,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-03-02,6.6,-1.8,3.3,2.8,-3.3,0.1,-2.9,64.6,0,0,0,,,,41,27.8,279.5,1023.9,16.8,30.7,57.7,5.1,3,,2021-03-02T06:50:38,2021-03-02T17:16:26,0.57,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-03,7.7,-1.6,1.6,4.6,-6.4,-2,-3.8,68.5,0.02,100,4.17,rain,,,57.1,26.5,268.5,1016,43.3,32.4,52.6,4.7,2,,2021-03-03T06:47:24,2021-03-03T17:19:15,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-04,1.6,-2.6,-0.9,-3.9,-8.3,-5.9,-8.1,59,0,0,0,,,,48.7,29.5,317.1,1014.5,9.3,32.3,78.3,6.7,3,,2021-03-04T06:44:10,2021-03-04T17:22:04,0.67,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-05,1,-5.8,-2.4,-1.4,-11.2,-6.7,-8.5,64.2,0.05,100,4.17,snow,,,37.8,20.6,280.7,1017.9,24.3,31.3,94.6,8.1,4,,2021-03-05T06:40:55,2021-03-05T17:24:52,0.72,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-06,4.9,-3,0.3,0.9,-10.1,-4.6,-5.7,66.9,0.2,100,29.17,"rain,snow",,,75.3,46,253,1002.5,46.2,25.5,41.6,3.5,2,,2021-03-06T06:37:40,2021-03-06T17:27:40,0.78,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-07,1.3,-5,-2.1,-5.3,-13.6,-8.9,-12.4,45.4,0.02,100,4.17,snow,,,71.9,47.2,319.5,1007.2,20.7,32.1,94.2,8.2,4,,2021-03-07T06:34:24,2021-03-07T17:30:28,0.83,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-08,1.7,-8.2,-3.5,0.9,-12.6,-6.9,-9.4,64.4,0,0,0,,,,33.7,15.1,264.3,1017.5,19.8,30.9,87.6,7.5,3,,2021-03-08T06:31:08,2021-03-08T17:33:15,0.88,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-09,-1.9,-7.7,-4,-4.4,-13.8,-9.1,-8.1,73.6,0.02,100,4.17,snow,,,57.1,29.9,138.6,1018.8,84.9,26.1,53.7,4.6,2,,2021-03-09T06:27:52,2021-03-09T17:36:02,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-10,-4.1,-11.9,-7.2,-10.9,-17.5,-13.6,-11.6,71.4,0.09,100,20.83,snow,,,53.3,27.8,221.9,1022.9,90.3,27.5,82.6,7.2,3,,2021-03-10T06:24:35,2021-03-10T17:38:49,0.96,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
