name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Lulea,2021-05-23,5.8,0.8,3.3,3.7,-2.6,0.5,0.4,81.3,1.16,100,25,"rain,snow",,,25.7,14.8,48.8,1009.8,82.5,18.8,151.6,13.3,3,,2021-05-23T02:28:44,2021-05-23T22:30:52,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-05-24,7.8,4,5.4,6.9,1.1,3.5,2.6,82.3,0,0,0,,,,21.5,14.4,129.5,1013.7,86.2,26.9,204,17.7,5,,2021-05-24T02:24:59,2021-05-24T22:34:49,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,SBPT,02171099999,02186099999,02191099999,02176099999,ESPA,SDIA"
Lulea,2021-05-25,9,2.9,6.3,6.9,2.9,5,3.3,81.8,0.03,100,8.33,rain,,,24.8,21.3,125.2,1022.5,60.1,28.3,232.5,20,5,,2021-05-25T02:21:14,2021-05-25T22:38:47,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"02188099999,02173099999,SBPT,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-05-26,12,5.8,9.7,12,5.8,9.3,2.4,62.1,0,0,0,,,,28.5,17.9,91.3,1023.5,55.5,29.4,293.4,25.3,7,,2021-05-26T02:17:30,2021-05-26T22:42:45,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-05-27,9.8,6.1,7.8,7.9,3.9,5.4,-1.1,54.3,0,0,0,,,,25.3,21.8,134.2,1016.9,26.2,31,318.8,27.6,8,,2021-05-27T02:13:47,2021-05-27T22:46:43,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-05-28,12.4,4.7,9.3,12.4,3.3,8.5,-0.5,51.4,0,0,0,,,,42.7,28.9,224,1014,33.2,27.3,314.7,27.2,7,,2021-05-28T02:10:04,2021-05-28T22:50:42,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-05-29,9.9,4.4,7.6,7.7,2.1,5.4,-0.9,55.3,0,0,0,,,,28.5,25.2,155.3,1023.6,13.6,23.8,323.5,27.8,7,,2021-05-29T02:06:22,2021-05-29T22:54:41,0.56,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,SBPT,SBPQ,02171099999,02186099999,02191099999,02176099999,ESPA,SDIA"
Lulea,2021-05-30,13.9,5,10.4,13.9,3.5,10,2.9,60.5,0,0,0,,,,35.9,25.4,229.3,1022,6.3,22.5,312.6,26.9,7,,2021-05-30T02:02:40,2021-05-30T22:58:40,0.61,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-05-31,17.7,8,13.3,17.7,5.2,12.7,4.2,55.8,0,0,0,,,,49.2,34.7,255.3,1020.8,33.9,28.6,299.1,26,7,,2021-05-31T01:58:59,2021-05-31T23:02:39,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-06-01,17.8,9.2,14.1,17.8,7.5,14.1,4.3,52.5,0,0,0,,,,24.7,17,273.1,1025.7,43.4,28.2,324.8,27.9,7,,2021-06-01T01:55:20,2021-06-01T23:06:37,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-02,18,7.8,14,18,7.8,14,4.9,56.6,0,0,0,,,,25,17.1,168.1,1029.4,4.3,28.9,333,28.7,7,,2021-06-02T01:51:41,2021-06-02T23:10:36,0.76,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-06-03,19.3,9.1,14.9,19.3,7.4,14.8,8.2,65.5,0,0,0,,,,42.4,29,178,1029.2,5.9,28.3,323.7,27.8,7,,2021-06-03T01:48:03,2021-06-03T23:14:33,0.81,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-06-04,20.9,12.9,17.3,20.9,12.9,17.3,8.7,58,0,0,0,,,,42.6,26.6,188.5,1025,6.7,26.5,326.3,28.1,7,,2021-06-04T01:44:27,2021-06-04T23:18:30,0.86,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-06-05,23.4,11.9,18.6,23.4,11.9,18.6,9.8,58,0,0,0,,,,31.4,18.4,185.3,1019.3,29,23.7,210.8,18.4,6,,2021-06-05T01:40:53,2021-06-05T23:22:25,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-06-06,22,13.9,18.6,22,13.9,18.6,8,52.9,0,0,0,,,,25.1,14,66.9,1019.7,18.7,23.1,307.7,26.5,7,,2021-06-06T01:37:20,2021-06-06T23:26:19,0.94,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-07,19.1,11.7,16.5,19.1,11.7,16.5,8.2,58.5,0,0,0,,,,21.4,14.6,129,1020.2,35.6,28.1,276.5,23.8,7,,2021-06-07T01:33:50,2021-06-07T23:30:10,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-08,18.8,13.8,16.5,18.8,13.8,16.5,11,70.2,0.03,100,4.17,rain,,,25,20.8,114.9,1018.1,55.6,26.2,211.2,18.2,6,,2021-06-08T01:30:22,2021-06-08T23:33:59,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-09,19,10.3,15.8,19,10.3,15.8,11.6,77.6,2.11,100,16.67,rain,,,25.5,18.8,144.5,1015.4,20.8,24,277.7,24,7,,2021-06-09T01:26:58,2021-06-09T23:37:44,1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA,SDIA"
Lulea,2021-06-10,22.7,14.1,18.9,22.7,14.1,18.9,12.7,68.7,0,0,0,,,,39.2,24.5,179.3,1012.3,10.2,28.7,315.2,27.2,7,,2021-06-10T01:23:38,2021-06-10T23:41:26,0,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA,SDIA"
Lulea,2021-06-11,19.4,12.9,16,19.4,12.9,16,11.9,78.1,0,0,0,,,,50.1,35.4,186.6,1008.9,26.3,19.7,336.1,29.1,7,,2021-06-11T01:20:22,2021-06-11T23:45:01,0.01,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA,SDIA"
Lulea,2021-06-12,15,11.9,13.6,15,11.9,13.6,11.7,88.7,9.92,100,66.67,rain,,,53.2,30.6,214.9,997.7,78.2,18.3,92,8.1,2,,2021-06-12T01:17:12,2021-06-12T23:48:30,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-06-13,18,9.3,14.2,18,7.8,14.1,5.5,59.3,0,0,0,,,,53.2,32.9,290,1002.5,18.1,23.8,319.9,27.6,7,,2021-06-13T01:14:10,2021-06-13T23:51:50,0.04,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-14,15.7,9.2,12,15.7,8,11.9,7.2,73.1,0.01,100,4.17,rain,,,39.7,25.7,205.8,1004.4,59.1,27.9,243.1,20.9,7,,2021-06-14T01:11:16,2021-06-14T23:54:59,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-06-15,15.8,10.1,12.5,15.8,10.1,12.5,8.5,78,29.67,100,75,rain,,,57.3,35.7,276.9,994.8,85,20.2,214.1,18.5,6,,2021-06-15T01:08:34,2021-06-15T23:57:54,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-16,14.8,8.1,11.5,14.8,5.1,10.5,0.8,48.8,0,0,0,,,,39.4,29.1,281.8,1010.4,47.4,29.3,275.6,23.6,6,,2021-06-16T01:06:06,2021-06-17T00:00:31,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-17,13.9,8.8,11.7,13.9,7.6,11.4,6.7,71.9,0,0,0,,,,35.7,24.7,194.1,1014.4,48.5,27.7,222.7,19.2,6,,2021-06-17T01:03:56,2021-06-18T00:02:46,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-06-18,16.4,11,12.9,16.4,11,12.9,11.1,89.5,1.33,100,45.83,rain,,,46.3,31.6,190.3,1009.1,77.8,14.6,150.2,13.1,3,,2021-06-18T01:02:09,2021-06-19T00:04:34,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-19,16.9,9.9,12.7,16.9,8.9,12.7,6,64.8,3.09,100,12.5,rain,,,31.8,21.8,239.3,1016.3,52,23.6,282.6,24.2,7,,2021-06-19T01:00:49,2021-06-20T00:05:50,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-20,15.8,9.1,12,15.8,8.1,11.8,9.2,83.8,4.77,100,33.33,rain,,,21.4,13.5,220.2,1012.4,76.5,22.8,215,18.3,5,,2021-06-20T01:00:00,2021-06-21T00:06:30,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-06-21,17.7,9.9,13.6,17.7,9.9,13.6,12.2,91.7,30.23,100,33.33,rain,,,32.1,15.6,138.9,1008.3,88,15.6,178.8,15.4,4,,2021-06-21T00:59:48,2021-06-22T00:06:33,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-22,18,12.1,15,18,12.1,15,12.6,85.9,1.99,100,33.33,rain,,,31.8,19.2,211.6,1012.3,72.8,18.1,171.4,14.7,4,,2021-06-22T01:00:12,2021-06-23T00:05:59,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-23,19,11.1,15.2,19,11.1,15.2,9.3,68.8,0,0,0,,,,25.5,14.6,115.2,1017.5,59.3,28.7,205.1,17.7,5,,2021-06-23T01:01:14,2021-06-24T00:04:51,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-24,20.9,12,17.5,20.9,12,17.5,11.5,69.8,0,0,0,,,,28.5,19.3,215.6,1013.9,15.1,26.3,334.8,29,7,,2021-06-24T01:02:49,2021-06-25T00:03:14,0.5,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-25,20,13.9,17.6,20,13.9,17.6,10.3,63.9,0,0,0,,,,31.7,25.2,289.7,1013.9,71.1,24.5,234.9,20.1,5,,2021-06-25T01:04:53,2021-06-26T00:01:13,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-06-26,19,13.8,16.7,19,13.8,16.7,8.7,60.9,0.48,100,8.33,rain,,,24.6,15.5,247.6,1014.8,27.4,22.8,342,29.5,8,,2021-06-26T01:07:21,2021-06-26T23:58:52,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-27,20.8,13,16.9,20.8,13,16.9,8.4,58.5,0.58,100,12.5,rain,,,25.3,18.1,251.3,1009.6,21.5,23.9,219.6,18.9,6,,2021-06-27T01:10:08,2021-06-27T23:56:15,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-06-28,18.9,11.3,16.2,18.9,11.3,16.2,7.9,58.7,0,0,0,,,,32.3,24.7,241.2,1009.1,25.1,28.6,343.6,29.9,8,,2021-06-28T01:13:11,2021-06-28T23:53:26,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-06-29,19.6,13,16.9,19.6,13,16.9,6.6,51,0,0,0,,,,32.2,21.9,299.5,1009.9,52.4,28.3,282.4,24.4,7,,2021-06-29T01:16:26,2021-06-29T23:50:27,0.64,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-06-30,19,12.8,16.5,19,12.8,16.5,4.6,46.1,0,0,0,,,,38.8,19.4,213.3,1015.5,48.6,29.1,329.3,28.5,7,,2021-06-30T01:19:50,2021-06-30T23:47:20,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-01,19.8,10.2,16.5,19.8,10.2,16.5,7.2,55.7,0,0,0,,,,32.2,22.9,239.7,1018.3,1.2,29.4,343.1,29.6,8,,2021-07-01T01:23:22,2021-07-01T23:44:07,0.74,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-02,26.1,13,20.5,26.1,13,20.5,11.3,58.2,0,0,0,,,,24.8,17,234.5,1015.3,0.4,22.8,339,29.1,7,,2021-07-02T01:27:00,2021-07-02T23:40:48,0.78,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-07-03,24.1,14.8,20.7,24.1,14.8,20.7,11.8,58.9,0,0,0,,,,24.9,14.6,131.6,1015.6,0,22.7,336.1,28.9,7,,2021-07-03T01:30:42,2021-07-03T23:37:25,0.83,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-07-04,27.4,17.9,22.3,27.6,17.9,22.3,14.7,63.7,0,0,0,,,,31.9,21.3,179.8,1014.5,0.1,22.9,333.6,28.8,7,,2021-07-04T01:34:28,2021-07-04T23:33:59,0.88,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-07-05,26.1,18,22.9,26.1,18,22.9,14.5,61.1,0,0,0,,,,25.1,14.9,153,1015.3,0.1,22.6,332.6,28.7,7,,2021-07-05T01:38:17,2021-07-05T23:30:30,0.91,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02176099999,02191099999,ESPA"
Lulea,2021-07-06,27,16.7,22.4,27.1,16.7,22.4,15.9,68.4,0,0,0,,,,25.1,21.2,140.1,1012.2,6,20.1,281.6,24.2,7,,2021-07-06T01:42:08,2021-07-06T23:26:58,0.95,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-07,21.1,18.8,20.2,21.1,18.8,20.2,17.7,85.5,0,0,0,,,,46.5,28.1,189.3,1011.2,44.2,20.4,244.2,21,6,,2021-07-07T01:46:01,2021-07-07T23:23:24,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-08,24.7,17,20,24.7,17,20,15.6,77.7,3.3,100,29.17,rain,,,42.9,23.8,206.5,1013.2,54.4,18.9,270.3,23.3,6,,2021-07-08T01:49:55,2021-07-08T23:19:49,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-09,24,16.8,20.1,24,16.8,20.1,12.2,61.1,0,0,0,,,,28.4,20.9,254,1020.6,2.2,24,326,28.1,7,,2021-07-09T01:53:50,2021-07-09T23:16:12,1,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-07-10,24.9,16.1,21.4,24.9,16.1,21.4,12.9,60.1,0,0,0,,,,21.2,14.4,160.5,1019.7,15.4,25,250,21.5,7,,2021-07-10T01:57:45,2021-07-10T23:12:34,0,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-11,23,18.8,20.9,23,18.8,20.9,17.4,80.8,13.03,100,37.5,rain,,,22,15.6,135.5,1013.4,63,20.9,249.1,21.6,5,,2021-07-11T02:01:41,2021-07-11T23:08:54,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-12,25.1,17.8,21.8,25.1,17.8,21.8,13.2,62,0,0,0,,,,39,22,255.9,1014.6,3.8,22.2,322.2,27.9,7,,2021-07-12T02:05:38,2021-07-12T23:05:14,0.03,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-13,23.9,14.8,20.1,23.9,14.8,20.1,13.5,67.4,0,0,0,,,,25.2,17.1,221.3,1016.8,13.1,23.3,294.2,25.4,7,,2021-07-13T02:09:34,2021-07-13T23:01:33,0.06,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-14,24.1,17,20.7,24.1,17,20.7,12.9,63.1,0,0,0,,,,24.6,15.5,236.4,1014.7,11.7,23.3,248,21.5,6,,2021-07-14T02:13:30,2021-07-14T22:57:51,0.1,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-07-15,22.1,16.9,19.8,22.1,16.9,19.8,15.3,76.3,0.67,100,25,rain,,,39.4,24.3,200.5,1008.9,62.9,23.3,147.3,12.4,4,,2021-07-15T02:17:26,2021-07-15T22:54:08,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-07-16,21.1,12.2,17.3,21.1,12.2,17.3,6.4,49.8,0,0,0,,,,43.3,29.6,284.2,1012.4,11.9,22.4,311.9,26.9,7,,2021-07-16T02:21:22,2021-07-16T22:50:25,0.2,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-07-17,22.9,14.1,19,22.9,14.1,19,8.5,52.7,0,0,0,,,,49.8,28.9,253.5,1008.9,37.4,24.4,256.1,22.2,7,,2021-07-17T02:25:17,2021-07-17T22:46:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-18,18.1,12,15,18.1,12,15,10,73.4,16.32,100,54.17,rain,,,45.8,28.4,267.9,1000.1,61.9,21.5,245.9,21.3,6,,2021-07-18T02:29:12,2021-07-18T22:42:57,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-19,18.8,10.8,14.9,18.8,10.8,14.9,6.4,57.6,0.01,100,4.17,rain,,,46.7,28.2,280,1002.9,38.3,24.9,235.8,20.4,7,,2021-07-19T02:33:06,2021-07-19T22:39:12,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-07-20,15,10,12.6,15,10,12.6,4.3,57.5,2.49,100,20.83,rain,,,53.1,31.7,299.7,1001.9,43,23.9,253.6,22,6,,2021-07-20T02:37:00,2021-07-20T22:35:27,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-21,16.8,7.8,13,16.8,5.3,12.4,5,58.8,0,0,0,,,,46.7,27.7,284.5,1007.7,38.4,25,192.1,16.6,5,,2021-07-21T02:40:52,2021-07-21T22:31:42,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-07-22,18.9,13.9,16.2,18.9,13.9,16.2,7.2,55.8,0.09,100,4.17,rain,,,53,38.8,296.5,1004.3,73,24.8,264,22.8,7,,2021-07-22T02:44:44,2021-07-22T22:27:56,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-07-23,18,11,14.5,18,11,14.5,4.7,52.4,0,0,0,,,,39,23.8,331.3,1011.4,32.8,25.3,226.7,19.8,6,,2021-07-23T02:48:35,2021-07-23T22:24:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-07-24,18.9,8.1,14.4,18.9,7.3,14.3,8,66.3,0,0,0,,,,32.1,19.6,273.9,1012.4,40.2,24.9,211.9,18.5,6,,2021-07-24T02:52:25,2021-07-24T22:20:24,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-25,21.8,12,17.6,21.8,12,17.6,12.1,71,0.2,100,8.33,rain,,,31.9,21.8,233.5,1014.3,14.1,23.8,265.7,22.9,6,,2021-07-25T02:56:15,2021-07-25T22:16:37,0.52,Rain,Clear conditions throughout the day with rain.,rain,"02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-26,23.8,14,19.4,23.8,14,19.4,13.5,70.5,0.06,100,8.33,rain,,,17.9,14.4,194.5,1017.9,7.3,21.4,269.4,23.3,7,,2021-07-26T03:00:03,2021-07-26T22:12:51,0.54,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-27,22.8,16.2,19.1,22.8,16.2,19.1,15.7,81.7,6.6,100,25,rain,,,21.5,15.6,149.5,1018,40.7,19.3,263.2,22.7,7,,2021-07-27T03:03:50,2021-07-27T22:09:04,0.57,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-07-28,27.6,14.8,21.8,27.7,14.8,21.8,14,64.8,0,0,0,,,,21.4,14.5,186.4,1009.4,0,20,270.7,23.4,7,,2021-07-28T03:07:36,2021-07-28T22:05:17,0.61,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-29,24,14.9,19.9,24,14.9,19.9,14.6,72.5,0,0,0,,,,28.7,16.1,149,998.9,6.7,20.5,222.6,19.4,5,,2021-07-29T03:11:22,2021-07-29T22:01:29,0.66,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-30,17,15,15.9,17,15,15.9,13.2,84.3,0.1,100,8.33,rain,,,25.5,14.5,40.9,994.6,93.8,18.5,141.3,12.4,3,,2021-07-30T03:15:06,2021-07-30T21:57:42,0.7,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-07-31,17.8,13.2,15.2,17.8,13.2,15.2,12.5,84.5,0.03,100,4.17,rain,,,25,14.6,259.9,995.4,80.3,21.4,234.7,20.3,6,,2021-07-31T03:18:49,2021-07-31T21:53:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-01,19.1,12,16.3,19.1,12,16.3,11.5,74.8,0,0,0,,,,28.4,19.3,247.6,995.4,83.5,20.9,181.1,15.4,5,,2021-08-01T03:22:31,2021-08-01T21:50:07,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-02,16.6,8,13.1,16.6,5.8,12.7,6.8,67.8,0,0,0,,,,24.7,15.5,243.3,1001.5,32.7,25.1,271.4,23.3,7,,2021-08-02T03:26:12,2021-08-02T21:46:19,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-03,19,9.9,14.4,19,7.5,14.3,3.5,50.3,0,0,0,,,,49.5,29.4,340.7,1003.6,31.2,24.4,246.3,21.3,6,,2021-08-03T03:29:51,2021-08-03T21:42:31,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-04,19.7,10.8,15,19.7,10.8,15,5.8,55.5,0,0,0,,,,35.8,25.5,297,1007.8,15.8,25.1,207.7,17.9,5,,2021-08-04T03:33:30,2021-08-04T21:38:43,0.93,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-08-05,19.7,7.9,15.2,19.7,7.3,15.2,8,63.4,0,0,0,,,,32.2,22,217.7,1013,23.5,25,221,19.2,6,,2021-08-05T03:37:07,2021-08-05T21:34:55,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
